0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,1,-15.904160000000035,1,19.522612807617747,0,-3.2018626171875724,0,-49.51800076171892,0,-175.38851902343723,0,-163.51903827148422,0,224.51006206054694,0,160.5801794726565,0,-165.09324984375004,1,-165.77810195312497,1,-172.00040972656262,1,20.787789472656215,0,156.57832785156256,1,221.7752068945311,1,-406.53756138671827,1,108.30464724609385,0,252.6243851953127,0,240.70020017578136,0,-402.8658848828125,0,-415.8258994531251,1,26.145094160156077,1,242.0368546484375,1,26.442069003905807,1,26.49011115234373,1,26.494917519531185,1,-404.0966079882818,0,-423.77038113281264,1,-163.75582009765574,0,-173.12675947265592,1,102.67257541015616,0,-273.43057433593776,1,100.84890652343762,1,218.39673845703115,1,-171.15016740234393,0,-412.04623023437455,1,-286.7451278125002,0,26.61010113281253,1,-186.1373901953125,1,-66.76232324218756,1,17.203348984375054,1,26.59474630859365,1,156.66457404296855,1,22.30115794921754,0,-400.8438721093751,0,156.37453626953138,0,17.322771464843953,1,217.04359357421885,0,20.23099365234367,0,72.98360507812494,1,233.39619242187558,0,-397.98351371093753,0,-71.01280611328124,0,17.080424511718775,1,-285.91501853515615,0,171.50497458984387,1,21.920638496093744,0,16.962768945312206,1,87.9138992382814,0,-389.4015763281251,0,-70.87151951171882,0,239.53761804687457,1,26.30643791015622,0,225.12849681640623,0,155.27280214843762,1,-168.55199849609335,1,-172.8814716796876,0,-169.65122521484352,1,26.231242050781248,1,209.33579208984378,0,26.36401898437512,1,210.9674624023437,1,-166.3521102148438,0,157.31176730468752,1,-395.63302525390634,1,26.391207226562386,1,17.048301113281326,0,73.17746558593751,0,-392.7029115039062,1,26.252450429687514,1,241.99966144531237
0.0,1,-15.904160000000065,1,79.61652337890652,0,-231.45426231445308,0,-193.70199630859375,1,13.761840107421655,1,-277.28706556640594,1,-254.8441219042972,0,-99.69806728515579,1,-83.24962570312493,0,56.48625666015624,0,-261.4456121093749,1,-174.23598146484406,1,156.5783278515625,1,-410.87899603515683,1,256.68979939453124,1,25.39596308593761,1,25.664419863281424,1,217.0263147070315,1,143.12536552734355,1,160.64243980468757,0,26.145094160156276,0,-173.09333894531247,1,-171.49249009765722,1,100.20044626953114,0,22.1807895507813,0,26.761478808593548,0,-423.7703811328125,1,17.536979765624988,0,215.19187921874985,0,-396.6594536914065,1,-273.4305743359373,0,-74.66750619140649,0,17.42969240234357,0,169.60130330078113,0,-172.15806179687502,1,17.350174003906233,1,213.90067751953129,0,-186.13739019531258,0,26.575762812500216,0,17.203348984375282,0,168.04563306640622,0,-178.00010988281267,0,162.36324369140627,1,158.55210285156238,0,-400.2875752734375,0,227.75219767578147,1,82.82692187500005,1,17.196396582031213,1,22.176906699218534,0,-399.0909664453127,1,26.525036269531256,1,17.152777187499908,0,161.42853363281247,0,80.7769625976567,0,239.1341716992189,0,95.81758748046848,1,-173.29958634765634,1,87.9138992382812,1,220.28578794921884,1,87.48354035156235,0,90.98244294921838,0,17.104975820312305,1,-67.22357179687509,0,-394.6788704296873,1,-288.07227310546875,0,26.376267695312336,1,163.3072292968751,0,-175.03632394531255,0,26.31997234374984,0,-66.22753589843731,0,234.74958037109394,0,221.92718390625004,1,157.31176730468746,1,97.23552679687512,1,165.05459779296865,1,221.44845109374987,1,26.29580875000019,0,98.56622558593742,0,17.01962080078127,0,-164.39523878906266
0.0,0,-15.904160000000045,1,-9.33397946777285,0,208.99608645507791,1,10.539533886718772,1,169.60456909179686,0,-277.2870655664059,0,73.68006177734371,0,233.84661231445327,1,20.7435297460938,0,-398.52181292968754,1,-60.62149287109358,1,64.15046638671862,1,222.29472580078132,1,219.20201115234394,0,114.64597376953128,0,-74.71237279296884,1,-175.62420158203116,1,-259.8597327343748,0,242.73173564453126,0,16.86510929687526,0,-81.37803285156266,0,17.093757011718708,1,97.79668033203131,1,22.101191093749804,0,-94.84554810546877,0,-259.97129847656294,0,165.9953074414064,1,26.657326015624843,0,17.41100091796889,1,236.17218890625,0,163.5322960351561,1,24.185694511718623,1,218.39673845703106,0,26.798215917968307,1,149.78501142578125,0,-420.1834835546876,0,-418.90108453125,1,199.81415599609386,0,158.83659828125002,1,17.20334898437534,1,26.594746308593763,0,26.535071914062,1,94.06286449218746,0,164.17052628906208,0,79.93055781249994,1,26.51452255859394,1,17.223049804687548,0,-66.00717066406274,0,96.74733025390613,0,-181.62525580078136,1,99.43666910156222,1,23.804835507812612,1,-396.85653664062494,0,-393.96619794921867,0,-391.8960943750002,0,169.75340753906215,1,158.2623369921875,0,214.48273474609368,1,26.3376549218749,0,238.25211181640626,0,-284.19660513671886,0,17.104975820312177,0,225.1284968164063,0,-394.6788704296867,0,17.038723417968754,0,26.37626769531238,0,217.45632150390634,0,155.72783154296846,0,26.319972343749896,0,26.364018984375065,1,163.88905613281253,0,-394.5481727343751,0,230.2206962890625,1,234.31340837890622,0,-165.67737830078127,0,84.55330603515628,0,-170.83514037109381,0,-66.5016197070314,0,-168.14979089843743,0,-284.2156159179688
0.0,0,-18.86822000000003,0,9.900328828125225,1,-3.201862617187345,1,239.36409750976566,1,-398.6103572265624,1,291.2873154199219,0,17.854679619140427,1,111.62578266601581,0,20.74352974609384,1,-398.52181292968777,1,22.570158242187258,0,14.212430859374837,1,24.095405156250038,1,24.578379199218972,0,236.35144628906266,1,108.30464724609368,1,-273.55685976562495,0,25.831901484374782,1,-74.07018339843758,0,16.865109296874877,1,16.979165175781176,0,162.7215817773437,1,20.190378847656206,1,26.490111152343502,1,-186.61439109375013,1,238.90114414062447,0,-181.77012697265639,0,203.15397687499984,1,101.57687845703143,1,233.50514175781237,0,233.45141568359355,1,-402.87732966796887,1,171.34977595703134,1,-406.7089942968754,0,-275.94039203125,0,26.59850638671864,0,-289.44320345703125,0,-295.598234863281,0,-405.6501270117187,0,234.38458136718762,1,17.221013964843877,0,230.7088259960936,1,-404.5532775585939,0,164.1705262890623,0,17.377617597656155,1,-70.63030580078109,0,89.14462906250009,0,22.11089822265626,0,-282.0918716015626,1,17.08351265624966,1,-180.08747404296898,0,97.17210960937496,0,161.42853363281242,1,17.233446074219017,1,-391.896094375,1,97.55400316406255,0,26.154221386718604,0,-399.8243981445315,0,-173.14580423828122,1,-280.97051253906244,1,221.20618056640626,1,-169.43879638671885,0,88.68814507812489,0,-284.9160235546872,0,-285.11579134765634,0,242.70729912109385,0,96.38179298828126,1,-397.8869365625002,0,78.7534138867186,1,-59.541103339843666,1,23.656623886718876,0,-394.548172734375,1,26.20325005859395,0,81.95184763671874,1,17.115736894531324,0,26.281353027343783,0,160.7413430468746,0,219.14016839843754,0,21.90704851562444,1,17.101538183593817
0.0,0,-12.940100000000026,1,-499.8135447216797,1,-231.45426231445296,1,0.8763259863280837,0,4.371546230469,1,-104.26244228515608,0,11.42660043945287,1,111.6257826660158,1,-63.22903441406257,1,19.010410156249975,0,22.570158242187432,1,-80.57302794921887,0,242.32914697265636,0,20.23548091796897,1,236.35144628906238,1,20.926628496093656,1,-80.70095197265601,1,217.026314707031,0,52.97711900390625,0,220.29239386718743,1,212.51209679687497,1,223.03483718749973,1,62.20631529296858,0,239.13536484374993,1,26.494917519531356,1,-66.65708062499952,0,-176.78886572265628,0,62.12199337890617,0,20.447838066406405,0,26.968602539062225,1,233.45141568359375,1,-67.98480015624969,1,218.39673845703132,0,65.15978988281222,0,63.16466761718756,0,235.45667169921893,1,91.6360812499998,1,26.537551699218724,0,-294.39473734374957,1,161.13987996093783,0,-176.69865441406222,0,-402.56046023437517,1,-288.9269565234376,1,71.12648443359393,1,103.12524478515624,1,155.04743978515637,1,219.63949326171883,1,243.00675642578105,1,156.65387058593757,0,233.39619242187484,0,-180.087474042969,1,216.41373830078115,0,221.48741343749998,1,-172.9613687890624,0,26.42523703125019,0,26.337094277343795,0,153.96080419921867,1,-65.63247460937507,0,-173.1458042382812,1,26.273578652343787,0,221.20618056640606,1,-164.5862466210937,0,26.412009453124966,1,17.05723757812504,0,21.930345624999944,0,26.376267695312666,1,17.185865429687567,0,-283.3029906640628,1,211.91914339843743,0,-166.2484369726562,0,21.91481421875028,0,162.21857212890677,0,-291.3824821875003,0,234.31340837890625,0,-395.70198285156255,0,-66.67894396484368,1,165.11068902343754,1,165.33070806640626,1,213.08278703125006,0,26.33535054687522
0.0,0,-12.94010000000002,1,459.75125618652385,1,208.99608645507823,0,175.29404536132833,0,9.204299628906028,0,-106.4218392480469,1,111.09169979492184,0,19.473770917968977,0,107.74741180664071,1,155.78999394531246,0,-176.89017728515645,0,-174.235981464844,1,219.6882844726563,0,15.306904472656257,1,25.156382109374942,0,230.8375475195313,0,25.664419863281296,1,103.94265925781212,0,-83.77891789062498,0,161.73347371093786,0,-418.75888181640636,1,104.94248785156248,1,-273.7139655664063,1,48.095006054687175,1,-290.1509752148436,0,22.355517871093724,1,214.3525064257812,1,155.98856509765628,1,-283.77548423828085,1,-61.40532015625028,0,163.53229603515615,0,-283.5420741796877,1,-74.4754648632813,0,-406.7089942968754,1,-412.04623023437523,0,-175.93181591796917,1,161.96787626953147,0,202.43212787109357,0,26.57576281249991,0,-188.74768326171886,1,93.28855300781281,1,-178.00010988281275,0,-404.5532775585939,1,-172.90457054687502,1,73.67723529296893,0,-280.02867609375,0,-395.4026621484375,0,104.21593914062507,0,-285.14299478515625,0,26.413721328125007,0,-68.89980738281245,0,-69.10277964843769,0,-286.4514802148436,0,17.233446074218833,0,-391.8960943750001,1,-285.9810980273436,0,21.852688593749775,0,16.956979960937417,1,157.31340511718753,0,17.006298417968708,1,-72.72154341796882,0,158.8484684765624,1,-388.6349685937502,0,-69.09251021484374,0,-168.55199849609377,0,17.103967851562743,0,217.45632150390634,1,160.04620080078143,1,17.101867148437456,0,-60.00734107421883,0,159.5322991601563,0,73.30921566406249,1,217.5066928320317,0,-163.74981544921843,1,-71.82150091796876,0,224.05902841796882,1,17.06137015624998,0,82.07029613281257,0,17.01962080078141,0,-164.39523878906246
0.0,1,-14.916140000000038,0,459.7512561865233,0,-62.12263528320307,1,86.4216890722656,1,13.761840107421818,1,6.746331621093873,1,-392.97105465820334,1,19.473770917968864,0,20.7435297460938,0,155.78999394531232,0,236.55367730468748,0,244.88471035156232,0,222.2947258007814,1,221.77520689453144,0,-98.7656747265626,1,164.9006941015624,1,233.30396285156257,1,16.610584531249998,1,224.1426796679688,1,160.64243980468748,1,16.979165175781276,0,-420.99759152343773,1,26.442069003906425,1,17.119408906249646,0,26.494917519531555,1,168.85202683593735,0,26.81184939453108,1,-267.3817117578126,1,-180.2003055859375,0,169.10063902343705,0,239.50303818359396,0,-175.59702972656288,1,20.42506494140642,1,26.798215917968804,1,-65.46318466796845,0,217.48030390625001,0,-181.19830878906237,0,202.43212787109388,0,-405.6501270117188,0,-413.8020436132812,0,78.06827263671879,0,26.53507191406237,1,-404.5532775585938,0,94.18995736328131,1,214.3865243359375,0,26.514522558593796,0,156.60151865234366,0,81.47513505859393,1,225.71667236328142,0,233.39619242187504,0,22.114781074218826,1,-281.83133750000013,0,-396.8565366406251,0,26.622435488281297,1,21.992471250000023,1,-285.9810980273438,1,153.96080419921879,1,-179.06078480468744,0,-69.03030214843727,0,216.9961737304689,0,26.325989609374858,0,21.95752558593736,1,-172.27113181640635,1,157.8781519140623,1,-168.55199849609374,1,-71.93072115234341,1,214.84696089843766,0,26.231242050781304,1,78.75341388671896,1,245.4728917968751,0,-67.52260066406276,0,-171.2218825195313,0,-71.34927035156234,0,-395.63302525390634,0,26.39120722656252,1,21.912872792968656,1,244.71576917968736,0,82.07029613281252,0,-286.82354537109387,0,75.07833615234385
0.0,0,-18.86822000000003,0,9.900328828125225,0,-285.3360873925782,1,239.36409750976543,1,132.70004558593763,0,-391.8242169140627,1,281.3670430664065,1,-99.69806728515621,0,11.4793645898437,1,-74.35380173828176,1,174.7742721289063,0,-404.3076308789063,1,-295.07470013671866,1,160.81417992187502,0,177.82283964843754,0,-97.11400400390636,1,16.355610351562632,1,-259.8597327343748,1,-74.07018339843756,0,16.865109296875154,1,62.07370816406247,0,-420.99759152343734,1,26.442069003906646,1,224.07963820312472,1,-207.59430779296878,1,-262.9631612499999,0,58.57032429687473,1,-175.2034981835938,0,236.34264720703135,1,85.78473843750005,0,-402.12307392578117,0,-175.59702972656257,0,26.8385717773439,0,71.47621015624995,1,211.78653072265627,1,235.4566716992189,0,-418.90108453124964,0,202.4321278710936,0,158.83659828125008,1,-72.1375660937501,1,91.59798361328144,0,71.52348652343709,0,241.25914933593748,1,26.65763984375001,1,17.377617597656155,1,-172.31049296875,0,156.60151865234366,1,243.00675642578133,0,-399.46482066406236,1,233.396192421875,1,74.07482648437505,0,-169.66565513671918,1,-286.4514802148439,1,249.87250150390594,0,91.12703894531275,0,16.986937148437363,0,16.962768945312547,1,214.48273474609363,1,17.049010624999987,1,23.591040449218454,0,-392.50443818359395,0,-169.43879638671902,0,-167.3908818945314,0,17.057237578124976,0,-173.44362070312502,1,17.103967851562686,0,-164.79608374999975,0,26.231242050780764,0,158.14423527343737,1,76.80487027343756,0,234.74958037109383,0,20.05069226562503,0,26.203250058593596,0,-168.59297626953122,0,17.11573689453126,1,17.0483011132811,0,21.92646277343745,0,-68.38372990234367,1,-66.90348310546884,0,17.101538183593675
0.0,0,-12.940100000000047,0,-567.6007381933589,1,346.4050367187499,0,10.539533886718658,0,-398.6103572265626,1,164.63916501953116,0,11.426600439452953,1,275.6546207226562,1,11.479364589843655,1,17.272865175781135,0,-172.0004097265625,0,14.212430859374923,1,-177.4997941015624,1,-87.085351796875,0,-215.3134401953132,1,16.00696749999986,0,-170.71731677734368,0,163.1350918359376,0,-83.77891789062521,1,-91.01763595703113,1,-74.84830994140616,0,17.09375701171902,1,-69.59745033203117,1,221.45095537109353,0,17.154120410156025,0,238.90114414062515,0,-423.7703811328123,0,22.384639257812466,1,58.266619238281564,0,173.54870250000005,0,26.893484433593756,1,-280.49794224609343,0,26.838571777343866,0,65.15978988281206,1,235.02140339843763,1,235.45667169921845,1,-181.19830878906245,0,-73.15488337890595,0,-405.65012701171867,0,22.25262230468752,0,-176.69865441406216,1,17.269885839843425,1,22.30115794921872,0,-68.96456404296882,0,240.26478384765616,1,17.32277146484376,1,235.38220255859358,0,162.24667632812486,0,17.225860292968605,1,217.9622393749999,0,17.154702226562392,1,158.07135027343753,0,-175.96459648437516,1,249.87250150390608,0,167.0722088085938,0,-78.15570564453125,0,-76.67239564453132,0,26.253346386718533,1,-62.3801748437499,0,167.1397898632813,0,26.32598960937517,1,-62.53079623046884,0,-67.2235717968752,1,17.057237578125097,1,79.46165892578138,1,-281.15367222656243,0,17.185865429687652,0,214.60246531249965,0,-71.32302826171879,0,-171.11782320312489,0,26.271571191406366,0,26.314661718749946,1,-185.38799259765665,1,234.31340837890633,0,79.1365723046874,1,221.44845109374992,0,244.71576917968758,0,165.33070806640632,0,-396.19369289062513,1,221.60471499999997
0.0,0,-12.940100000000019,1,-279.8642759912107,0,346.4050367187504,1,-435.61334950195305,0,166.64345338867216,0,-49.78356073242196,0,-165.02662743164095,1,109.6797819335937,1,284.4855306542968,0,-74.35380173828145,1,-60.621492871093665,1,91.49875990234358,0,94.3224543554688,1,-80.38707281250024,1,15.818796757812521,1,-74.71237279296881,1,16.35561035156246,1,-70.26474044921855,0,16.889201855468457,0,26.188917851562536,0,-279.6607958203124,0,-168.20433183593764,0,22.107015371093638,0,22.10119109374969,0,-290.1509752148436,0,17.493648710937748,1,214.3525064257817,0,-406.7896291992188,0,215.19187921875013,1,236.17218890625,0,239.5030381835938,1,-283.5420741796873,0,17.42969240234399,0,65.15978988281267,1,-412.04623023437483,0,-180.9022141210938,1,213.90067751953126,0,17.248070585937825,1,69.88654578124991,1,212.95882734374993,1,22.198262382812516,0,-288.69664117187506,1,-174.55700273437503,1,77.43839433593743,0,216.9189518945312,0,159.35593425781258,1,17.223049804687605,0,-284.3116983984376,1,-174.16119267578122,0,159.47141365234376,1,22.114781074218655,1,17.152777187499936,0,236.6695371679687,0,233.50552566406256,0,223.21392755859372,0,-394.14227185546963,1,80.97068511718729,0,-290.11075929687496,1,220.28578794921893,1,-390.7439593750004,1,-173.60108124999977,1,17.104975820312518,0,170.0019981054687,0,246.76220441406255,1,17.03872341796884,1,-281.15367222656243,1,96.38179298828143,0,26.231242050781162,0,-166.9018015039062,0,-178.16507611328115,1,-65.81900763671828,0,-166.3521102148438,1,-185.38799259765628,0,26.250290410156282,0,242.81197093749995,1,97.97979929687506,1,-165.97004775390596,0,219.1401683984377,1,158.3493299804687,1,224.20854740234319
0.0,1,-18.86822000000003,0,-274.16221880371086,1,-3.2018626171871176,1,237.00116228515628,1,225.49481556640592,1,6.746331621093674,1,-66.03099125976556,1,231.3551848046874,1,-394.495544765625,0,-262.5137199414065,1,236.55367730468765,1,-80.57302794921873,1,-182.45991974609376,0,-178.78016886718746,1,-62.24215382812437,0,25.395963085937552,0,-410.52209712890595,1,67.81020826171874,1,143.1253655273436,1,16.865109296875076,1,-83.84402552734397,0,-420.99759152343773,1,-166.61831271484397,0,167.2376125781249,0,-181.58772195312497,0,238.90114414062498,1,235.0245211718749,0,22.38463925781258,1,58.266619238281365,0,26.96860253906256,0,-164.45367916015607,1,-74.66750619140599,0,171.3497759570314,1,17.470955449218224,1,-279.0031621093751,0,152.16415369140654,1,93.3261709765624,0,155.27829445312548,1,235.40498222656242,0,-294.6670457421877,0,26.594746308593415,1,-173.06008478515648,0,17.343805664062884,0,164.17052628906248,1,-168.59913576171903,1,215.7174069531249,0,-172.17660929687517,0,17.196396582031028,1,72.98360507812498,0,-399.0909664453127,1,74.07482648437491,1,159.8380499999999,0,-171.04672546875025,0,249.87250150390616,1,26.425237031250347,0,19.940014433593834,0,-393.7660217968752,0,158.66096912109353,0,21.93811132812513,0,-390.74395937500014,1,218.6266315039062,0,225.20046011718745,0,26.412009453124938,0,102.04708410156249,1,157.1993456250002,0,86.36857193359393,0,-169.65122521484375,1,26.23124205078136,0,-166.90180150390617,0,17.132792148437588,1,234.7495803710938,1,238.42248656250018,0,-185.38799259765602,0,95.50315904296889,0,-165.6773783007813,0,224.05902841796865,0,-282.03695140625007,0,26.25049039062486,1,-396.1936928906251,0,162.1849306054687
0.0,1,-12.940100000000069,1,19.522612807617065,0,7.1311259960938855,0,-193.70199630859406,1,223.1752257617187,0,214.57200079101574,1,281.36704306640604,0,-153.75298029296874,1,234.01883916015606,0,266.2224559375001,1,-176.89017728515608,0,-269.6513113476563,0,222.29472580078132,1,15.306904472656129,0,-69.01005320312518,0,-412.76187201171916,1,-410.5220971289062,0,-167.07815722656244,0,106.89060970703132,0,26.188917851562564,1,26.145094160156376,1,162.23510462890624,0,22.10701537109341,0,-281.89306044921875,1,-81.21165791015616,1,221.33576501953127,0,161.6224572265627,1,155.9885650976562,1,163.02195908203134,1,102.67257541015618,0,239.50303818359384,1,100.84890652343756,0,237.4093694140626,1,216.82419226562496,1,22.35551787109364,1,17.350174003906137,0,226.51433519531247,0,17.2480705859374,0,-294.3947373437498,1,156.81438523437492,1,-181.6759028320316,0,26.535071914062346,1,221.41788628906247,1,223.88781994140612,0,156.3745362695313,0,79.6694605664065,1,-177.1071690820315,0,-170.65624214843746,1,-399.4648206640624,0,26.413721328125177,0,-397.9835137109375,0,164.1967958398437,0,97.19973966796886,1,249.87250150390645,0,167.07220880859362,0,26.33709427734357,1,96.53192830078135,0,21.905107089843906,1,168.1204546484373,0,171.57426990234364,1,17.0752003906249,0,243.15174146484367,1,-167.39088189453145,1,-394.67887042968755,0,-168.5519984960938,0,-167.99490970703098,1,236.99769753906247,0,17.00523923828132,1,-166.90180150390606,0,-66.22753589843742,1,213.582409707031,1,238.42248656249996,1,96.93295621093793,0,81.9518476367187,0,-281.94903775390674,0,26.281353027343698,0,17.061370156249637,0,219.14016839843754,0,-168.14979089843752,0,-393.65523359375
0.0,0,-12.940100000000118,0,-9.333979467773418,0,193.9808840722658,1,5.860193720703052,0,166.64345338867196,0,11.481592070312644,0,109.13493205078129,1,275.6546207226562,1,-56.515767763671846,1,93.08006966796924,0,-399.15801248046864,0,216.34019503906248,1,19.746241621093645,0,-178.78016886718768,1,-270.59045757812476,0,243.3740161328123,1,-74.05105248046863,1,-259.85973273437503,1,-74.07018339843746,0,26.188917851562508,0,26.14509416015619,0,17.093757011718253,0,243.33175626953124,1,54.5521948242186,1,-87.92238550781221,0,-164.35045271484367,1,52.24130332031237,0,22.38463925781249,0,236.3426472070313,1,233.5051417578124,1,-178.94289023437491,1,166.4698250585938,0,237.40936941406255,0,26.798215917968804,1,-61.804424570312605,1,17.350174003906023,0,22.275919414062486,1,199.81415599609375,1,-73.45348845703086,0,-413.80204361328117,0,17.221013964843735,1,-69.26974162109394,0,-174.5570027343752,0,-400.843872109375,1,22.27397798828136,0,218.27434566406265,0,-289.16646757812487,0,-175.57074378906287,1,225.71667236328122,1,159.47141365234387,0,26.525036269531057,0,219.02418693359346,0,236.6695371679688,0,101.1583575976565,1,17.11427486328114,0,165.33695175781241,0,158.26233699218727,1,93.43681566406242,1,17.049010624999994,1,-64.28677748046886,0,17.075200390624843,0,-191.2805518359374,0,82.35490003906224,0,229.97840763671869,1,-65.79641312500002,0,162.4755884375,0,-390.06362832031255,0,214.60246531249976,1,26.319972343749555,1,23.819224707031253,0,234.74958037109363,1,73.3092156640626,0,230.2206962890627,0,-163.74981544921872,0,-71.82150091796888,0,-394.4166803124998,0,-68.28149998046916,0,98.56622558593752,1,20.019316523437624,0,224.20854740234373
0.0,1,-12.940100000000054,1,-279.864275991212,1,262.12307772460935,1,239.36409750976554,1,-43.87673863281256,1,212.17121016601533,0,-392.9710546582036,0,109.67978193359359,0,284.48553065429695,0,155.78999394531274,0,-261.44561210937525,1,244.8847103515626,1,242.3291469726562,1,243.31288505859348,1,233.78176031249993,1,-94.95248671874987,1,155.5507085156251,0,163.1350918359376,1,59.50612826171857,1,26.188917851562536,1,215.14830287109396,1,17.093757011718736,0,157.61627404296877,1,17.119408906249944,1,22.18078955078136,0,26.76147880859366,0,-176.78886572265637,1,203.15397687499998,0,215.19187921875016,0,-396.65945369140644,1,17.645520898437567,1,216.97195468750004,0,218.39673845703098,1,17.470955449218593,0,-279.00316210937535,0,17.350174003906233,0,-181.19830878906257,1,53.70612404296878,0,-405.6501270117184,0,96.05597955078149,0,91.59798361328141,0,17.269885839843653,0,22.301157949218663,0,-172.90457054687494,0,-182.1948582617187,1,-280.02867609374977,1,-69.84692474609386,0,17.196396582031255,1,-60.73175640625004,1,17.083512656250093,1,-397.9835137109377,1,77.55491220703084,1,21.99829552734394,0,26.62243548828124,0,21.992471250000307,0,222.46002914062498,1,232.36287212890616,0,91.7419113867181,0,242.0367008984377,0,167.1397898632812,1,-392.50443818359406,0,17.10497582031249,1,165.58440132812487,1,246.76220441406252,0,17.038723417968725,0,-67.65684736328092,1,214.84696089843766,0,214.60246531249987,1,209.33579208984372,1,76.80487027343759,1,17.01638859374995,0,221.9271839062501,0,-399.71540167968726,0,17.096891933593668,1,-65.20017285156251,0,224.0590284179689,1,-190.4791449218747,1,-392.7029115039065,1,210.48313189453137,0,100.14422162109369
0.0,0,-18.86822000000008,1,-567.6007381933595,0,419.5720666308594,0,-435.6133495019533,0,-398.61035722656266,0,-168.2542987207033,0,-165.02662743164072,1,10.363852724609302,0,-169.8927404296876,1,21.594879062500127,1,-60.621492871094006,1,-90.29944017578111,0,-177.4997941015625,1,15.306904472656072,1,-215.31344019531252,0,25.395963085937296,1,-85.01907919921868,1,21.433340624999914,1,-175.67531722656273,0,-415.825899453125,0,-174.8916172070314,1,223.0348371874999,1,-71.51408685546869,1,26.4901111523439,1,22.18078955078136,1,-64.78707423828138,1,-79.42520599609348,1,200.52777980468744,0,17.41100091796895,1,169.10063902343762,1,-164.45367916015618,1,216.97195468750004,0,-413.25247099609373,1,17.470955449218536,1,154.03849847656255,0,63.76075636718744,1,93.32617097656238,0,22.27009513671885,0,26.575762812499846,0,-188.7476832617184,1,-291.9375840234374,0,212.755614921875,1,221.41788628906244,1,-288.5501888476563,1,158.94548019531254,0,26.514522558594052,0,219.63949326171888,1,23.93043648437481,0,-174.16119267578122,1,233.39619242187504,0,26.525036269531455,0,159.83804999999984,0,-68.10638972656244,0,17.233446074218904,1,-391.8960943749999,0,242.03517539062503,0,16.96276894531249,1,93.43681566406221,1,163.72091105468775,1,-167.59037968750016,0,221.2061805664061,0,26.306437910156234,0,26.412009453124796,1,227.46312689453114,1,-173.44362070312508,1,-71.93072115234338,0,236.99769753906293,0,26.23124205078122,1,26.31997234375013,0,17.13279214843763,0,-169.20819912109363,0,-282.0123087890624,0,21.912872792968756,0,-163.74981544921877,1,222.6086986914063,0,224.059028417969,1,-170.83514037109384,0,219.14016839843737,1,17.01962080078127,0,-393.65523359374976
