0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,0,-15.904160000000033,0,354.08852801269495,1,390.4672984765624,1,1.2340280761719953,0,-124.792185107422,1,-426.92692708984396,1,17.65458672851551,1,-57.270172988281686,1,-422.05536515625033,0,258.5098587109377,0,13.232358789062573,0,18.86871716796888,0,135.88814380859375,0,14.93281019531257,0,85.14832087890616,1,-429.92967755859377,0,15.890524492187637,1,165.03472212890603,1,151.63296218749997,0,238.1412033398438,None,None,0,-485.34030144531255,0,-146.86927431640618,1,-446.1604735742187,0,231.47439888671857,1,195.6673747851562,1,149.92870585937544,0,200.45351302734386,0,243.1091989648436,0,-68.89133820312509,0,-427.18198410156253,1,90.35445033203129,1,-458.24056181640645,1,-312.2842029492188,1,-171.01264140624988,1,132.2792278320312,1,-441.04786992187485,1,-183.41332451171863,1,139.63830673828147,0,199.10354505859374,0,-430.6046083398434,1,39.42408154296862,0,132.33427736328133,0,17.11360693359358,0,26.281494101562657,0,-179.45374347656258,1,-290.04673488281253,0,-418.9269538281249,0,-430.93403527343736,1,-90.31505529296902,0,-199.06038935546854,0,-173.24663033203146,1,191.88834791015614,0,139.98491783203144,0,22.0254754882813,0,26.124471308593797,0,26.107848749999903,1,-74.25516205078134,0,16.985858437499786,0,26.213351386718898,0,143.2737687890625,0,17.034983652343556,1,-89.78776369140624,0,194.44724273437512,0,219.10330890625005,0,45.61147367187502,1,-83.1640680078124,0,133.02306658203145,0,61.89972365234371,0,16.977326484375197,0,-184.87707406250098,1,-74.54283869140632,0,229.3632618945312,0,148.97909255859372,1,17.16138687499992,0,-174.2708627343749,1,23.762649492187506,0,-155.72638060546873,1,209.67169367187472,1,215.31167890624985
0.0,0,-15.904160000000058,1,354.08852801269506,1,249.27547750976555,0,-487.1054704199222,0,3.7372525878906515,1,200.66505934570304,0,259.27130773437483,1,-64.05967966796882,0,-422.05536515625005,0,145.61599683593766,1,-77.71337593749986,1,137.82960570312463,0,-287.30277234374967,0,73.41339841796875,0,15.374039472656534,0,145.75966726562498,0,-161.9288519335938,0,25.480129160155883,1,249.00715312499995,1,-420.1547568750001,None,None,0,16.98778490234399,1,17.62644726562506,1,-84.5234628710937,0,-454.3240413085938,1,195.66737478515626,0,-287.7803472656245,1,104.06866818359376,1,-67.07419548828125,1,204.58520544921873,1,17.618058828124873,1,188.63483769531246,0,133.41821660156248,0,26.208818281250274,1,187.85409343750013,0,17.374250625000002,0,71.49381031250007,0,26.308010351562075,1,-177.25979537109347,1,196.63704710937498,0,46.34617523437534,1,175.79461070312504,0,80.73242421875001,0,218.19518923828127,1,22.116722499999355,0,39.54600740234358,1,192.96366556640595,1,86.49549683593733,0,-86.5608221093749,0,26.22464777343741,1,193.51305525390615,0,94.41405685546857,1,46.90917166015623,0,144.1427105273439,1,-82.75785162109379,1,91.21082025390609,0,16.89339371093726,1,-178.44980554687507,1,-80.52022585937496,1,199.39762660156242,0,-427.3462965429691,0,26.1118991796873,0,-178.62017134765634,1,146.1429375195314,1,194.99234037109386,1,-176.17915945312495,0,51.77399160156237,0,-80.34067373046878,0,217.49164666015582,1,26.04381736328142,1,-179.87121912109387,1,23.577002968749923,0,-287.2582530273438,1,213.4404759960936,0,-193.22654722656256,1,17.043193535156462,1,17.197346679687257,1,-405.53522109375007,1,-195.35857597656266,1,17.242903535156074
0.0,1,-18.868220000000058,1,-650.4725959472657,1,4.895877509765374,1,188.42981394531256,0,-124.79218510742197,0,-300.86753939453126,1,8.394972890624928,0,91.42656211914056,0,11.636689248046935,1,98.81626824218725,1,13.232358789062726,0,-161.64080007812498,0,23.466956503905948,0,243.95105365234372,0,-73.5983561523434,0,-177.17119781249997,1,-66.53685138671855,0,25.480129160155997,0,249.00715312500031,0,-64.26107613281243,None,None,1,70.8085122460937,0,-151.54592642578123,1,-80.82063453124985,0,17.648481347656343,1,26.56667962890606,1,165.18038505859357,0,-78.38944285156248,1,26.61124619140628,0,153.26323654296863,0,198.61212802734377,0,17.304499316406265,1,186.39109427734365,0,-177.4989940429689,1,-171.01264140625,0,214.63605207031245,0,191.51990759765636,1,17.215521874999908,1,-81.90792035156207,0,-413.59194333984357,0,139.46181048828123,0,26.261460175780954,1,-439.69937341796856,1,17.113606933593694,0,-434.1114393945309,0,194.56122130859364,0,149.08026902343732,1,-418.926953828125,1,139.83046919921875,0,-436.93275710937473,0,139.48951009765614,1,-71.02419,1,-80.8638132226562,0,-93.8726139843751,0,137.73766935546888,1,-183.37667076171863,0,194.5469263476562,1,-422.94968605468716,0,46.26017595703101,0,-83.4775350976564,1,16.971314746093768,1,-420.3317525585941,0,60.028865546875,1,16.893164140624947,1,194.99234037109392,0,221.82667992187515,0,134.03336033203112,1,-174.08230234375003,0,-80.56979984374995,1,193.6000450585944,1,87.08340533203142,1,-284.75201513671936,1,-76.979817109375,0,-80.30715814453116,1,95.20500767578113,1,26.22364806640624,0,101.21052423828124,0,-405.53522109374995,1,95.72519960937494,1,215.31167890625
0.0,0,-15.904160000000035,1,-7.304381298828247,1,168.03703926757845,0,-487.1054704199219,0,-225.6773266308593,0,-426.92692708984407,0,215.20358952148445,1,248.14398821289046,0,-158.71541857421875,0,83.68338619140603,1,195.2300436523438,1,-410.1234207812498,1,-69.73189044921972,1,243.95105365234386,0,79.02819128906273,1,145.75966726562504,0,-166.7416919726566,0,16.642636386718635,1,205.5157104296876,0,16.872347460937505,None,None,1,-164.65544669921923,1,-61.22847945312512,1,192.26686662109395,0,141.7927859570317,0,198.1791925585937,0,-436.48025185546885,0,200.45351302734358,0,-281.96600947265614,0,207.00901589843738,1,-70.81937980468751,1,-176.23356681640632,0,-95.43845998046895,0,183.71695976562506,1,-171.01264140624974,0,22.310865078124976,1,-172.01796224609348,0,26.308010351562515,0,22.266212285156513,0,-413.59194333984345,1,229.78548134765623,0,178.21970806640604,1,17.091990371093942,0,134.17136535156232,1,144.88248863281282,1,194.56122130859353,0,26.256067910155956,1,188.8206852343752,0,17.023040312499916,1,-76.97826472656234,1,16.981145214843764,0,17.24632728515614,0,223.40367726562482,0,22.03906546875021,0,17.002257617187453,0,140.26330705078132,1,23.692333691406418,0,17.056916093750036,0,26.10900632812497,0,16.976643144531266,0,-182.1918378320311,0,-420.33175255859385,1,53.951224570312384,0,210.99175341796877,1,19.84127865234376,1,-85.33637841796818,1,194.39586591796876,0,133.02306658203105,0,21.9594670117188,0,217.41962488281268,0,-179.87121912109365,0,207.64917238281265,1,-83.47654011718782,1,69.90509171875011,0,-160.56267314453115,1,212.15183750000017,1,103.0001167382813,1,215.41697759765663,0,212.27248980468738,1,22.009944082031154
0.0,1,-15.904160000000065,0,-261.19295716308613,0,2.7733267285156558,1,153.7635227441406,0,-203.3302060156251,0,123.90111426757815,1,17.654586728515877,0,10.14023638671901,0,-64.03585795898437,1,-62.40861224609387,1,-77.71337593749999,1,-88.83476728515632,1,158.485291738281,0,-425.439475136718,0,-67.3475490820313,1,-66.32925593749994,1,109.93374816406262,0,154.11473695312486,0,-422.3027836914061,0,21.495466249999936,None,None,0,16.987784902343762,0,109.8760205078127,1,222.67303570312532,0,-166.0238577343749,0,-166.31490228515622,0,149.92870585937516,0,200.45351302734332,1,-157.05906673828102,0,26.576687714843786,1,-427.1819841015624,1,-171.31068236328113,1,188.80459089843745,0,-182.48307544921877,0,214.64834675781287,1,-72.29568908203119,1,26.306367949218867,1,76.34292552734375,1,191.19288158203156,1,17.466516738281392,1,145.05401007812526,1,-211.55904976562502,1,-82.2782591601563,1,20.009851074218744,0,-301.7582485156248,0,143.17818859374967,0,22.048772597656495,1,86.49549683593743,0,17.02304031250013,1,-302.75790435546855,1,191.04678576171884,0,-173.24663033203126,1,-78.2239101171875,0,22.039065468750266,1,-295.0085820703125,1,-288.58150349609366,1,140.63904996093717,1,-194.3446778320312,1,-418.58044289062525,1,225.9429451953126,1,26.151909667968823,1,-293.87870064453125,1,209.45048787109366,1,192.05209730468766,0,16.911607265624752,1,17.031818027343448,1,-420.2179480859376,0,218.59338695312505,0,21.959467011718814,1,83.27784039062496,0,-86.2350971289063,1,-170.95522246093742,0,-290.13288742187507,0,229.8026191210936,0,68.10956708984406,0,-412.0344022265624,0,165.3770215039062,0,-282.52769595703126,1,-74.31941048828149,1,215.31167890624985
0.0,0,-15.90416000000004,1,-118.2464833740242,1,-63.21623367187506,1,-56.36806129882814,0,3.7372525878907084,0,54.04355845703121,0,259.271307734375,0,156.8722636914066,0,-422.05536515625005,0,258.5098587109375,0,-78.69747398437508,0,23.036887714843587,1,-76.33252130859357,1,14.932810195312555,1,-433.33755919921884,1,141.56940730468756,1,149.89662816406255,0,149.84856730468732,0,151.63296218750025,1,25.70821957031238,None,None,1,25.840440507812673,0,153.89983744140608,0,17.58273015625032,0,197.08667154296842,0,149.774140546875,0,224.4261233593749,1,156.195406953125,1,26.611246191406167,1,-68.89133820312492,1,97.68372154296857,1,17.30449931640632,1,-458.2405618164061,0,-177.49899404296883,0,22.211852363281267,0,-177.53488623046889,1,26.306367949218625,0,26.3080103515627,0,91.11692630859392,1,-166.88219150390637,0,-181.46522494140623,1,39.42408154296862,1,-439.6993734179687,1,172.332342890625,0,35.30782103515628,0,-288.70038849609364,1,23.737259531249975,0,-418.926953828125,0,41.22554935546871,1,-76.97826472656243,0,16.981145214844247,1,-168.35487943359377,1,17.10945185546862,0,218.41306160156248,1,137.73766935546882,0,-178.38472130859367,0,-188.2290926757812,0,-178.44980554687498,0,26.10900632812458,0,199.39762660156276,1,188.231732109375,1,41.53464166015641,1,-83.16467521484341,1,-302.09739068359363,0,26.024517695312227,0,135.8949912304687,0,-176.30051058593764,0,-80.34067373046864,0,-286.3022583007811,0,193.60004505859388,1,-425.96649728515627,1,-170.95522246093736,1,147.62573417968753,0,69.90509171875033,1,-160.5626731445312,1,-74.93818792968744,0,26.34408212890611,1,22.03906546875001,0,233.40781998046867,1,-278.7318025781252
0.0,1,-14.916140000000052,0,354.0885280126954,1,-2.664524062499936,1,-341.38795823242157,0,252.95648833007817,1,-62.58573795898434,0,-440.77011152343766,0,-170.15552461914038,0,-158.71541857421886,1,209.2438202734375,0,197.72112912109392,0,72.52414355468736,1,-76.33252130859368,0,125.04441488281256,0,254.50980777343753,0,-172.2571992382815,1,15.89052449218758,1,-412.5536375585936,0,208.0091474414059,0,-147.00968085937495,None,None,0,70.80851224609356,1,209.69378242187503,0,-446.1604735742185,0,-166.02385773437484,0,17.488658203125027,0,26.599239941406296,1,-152.96469072265626,0,-157.05906673828144,1,153.2632365429688,0,-72.16354218749981,0,26.312993300781443,1,186.39109427734394,1,87.6888544921874,1,185.5224263085935,1,196.58731953124988,0,-441.04786992187525,0,220.3777161523438,1,191.19288158203102,1,196.63704710937483,0,139.4618104882813,0,-93.0728739648437,0,22.159433867187616,0,134.17136535156237,1,-434.11143939453126,0,-288.7003884960938,0,195.4824739453124,0,84.87086874999986,1,-179.9801957031249,1,-299.7868736523435,0,26.120854316406323,0,17.246327285156298,0,-181.8617594140619,0,188.45598644531262,0,26.161008808594,1,-78.38609328124991,1,136.51590675781276,1,-74.25516205078128,1,-294.1236931054692,0,-183.33509552734333,1,188.23173210937523,0,26.111899179687526,0,16.964709746093703,1,210.99175341796848,0,86.53761433593758,0,135.89499123046858,1,89.3669444531248,0,53.97504906250006,0,-170.954332578125,1,-80.88013882812498,0,203.6092798046877,0,146.38124773437502,0,229.36326189453112,1,-290.8806306640625,0,-165.37434326171876,1,156.2138887695313,0,218.5052883593749,0,-405.53522109375,1,20.06548396484402,1,215.31167890625
0.0,1,-18.868220000000058,1,-255.65915617675728,1,390.4672984765624,0,-92.60942837890596,1,252.956488330078,0,-178.7925546191407,1,-189.9683745117188,0,156.87226369140637,0,162.32293577148428,0,-417.626635703125,0,-431.49531939453124,0,-410.1234207812499,0,14.434097285156184,0,-76.28287101562492,0,24.43140431640616,1,165.66159638671883,0,-166.741691972656,1,21.213959511718556,1,23.064888261718977,0,149.06213062500007,None,None,1,16.987784902343865,0,-146.86927431640618,1,22.376873554687606,1,-76.79102882812491,1,17.488658203125,0,22.343869316406,0,200.45351302734372,0,-161.83926955078107,1,-426.4330054296875,0,-144.71202720703104,0,-445.3484089062506,1,215.7435737109376,1,26.20881828124945,1,187.85409343750007,1,-172.59827177734374,0,22.221559492187637,1,76.34292552734377,0,70.50831808593698,0,135.7623023828123,0,26.483963671874946,1,17.144086171875088,0,-190.67587943359365,1,26.254936699218575,1,-434.1114393945305,0,-86.09937833984375,0,26.25606791015641,0,-278.1191781054687,0,26.212018691406342,1,-191.57863818359365,0,16.98114521484416,1,-419.83673912109373,1,189.3751317578126,1,-426.2141942968748,0,-181.45840134765584,0,198.5600126171875,1,-81.14585099609371,0,195.5974462499999,0,-87.1749922265627,1,47.95636890625026,1,188.23173210937483,1,-180.81467374999988,0,129.92187900390638,0,26.012989453124902,0,55.600471855468825,1,131.8187534179685,1,26.090243085937402,0,133.02306658203148,0,-413.1150555468751,1,147.1701220117185,0,-302.6193402734375,1,-419.56479009765627,0,62.19689503906232,1,213.44047599609343,1,212.48794119140635,1,-74.9381879296874,0,161.00599636718738,0,161.4097069921877,1,26.344300371093453,0,158.85457353515633
0.0,1,-14.916140000000038,1,-1.770580312499817,0,-247.06825265625,1,114.3471287792969,0,185.74797161132824,1,198.28750498046864,0,144.14910996093735,0,19.33389753906249,0,157.9261765917969,0,-417.6266357031248,0,13.232358789062072,0,18.868717167968754,0,-417.0045189257811,1,-294.0115881445313,0,24.431404316406145,1,-429.92967755859377,1,203.40654490234397,1,149.84856730468726,0,-151.5097132421878,1,238.14120333984374,None,None,1,-164.65544669921877,1,237.61403119140624,0,194.74024371093756,1,20.53802736328136,0,26.566679628906343,1,-287.7803472656256,1,-78.38944285156268,0,26.611246191406394,0,207.0090158984376,1,95.9499615820315,0,-176.23356681640627,0,-183.6800313671871,1,-182.48307544921877,1,-82.47397207031236,1,-177.53488623046874,1,-81.49468103515636,1,-81.63375642578137,1,92.80180371093749,1,62.874498378906196,0,229.78548134765623,0,22.21379378906265,0,177.05235890624974,1,36.012108593749986,0,144.88248863281277,0,26.31704609375018,1,-88.40574691406195,0,17.090903515624944,1,-430.9340352734374,1,98.42133658203126,1,-430.08053724609374,1,-277.33608111328135,1,142.34526589843756,0,218.41306160156267,1,220.89357568359372,0,223.27595042968753,1,-188.2290926757814,1,17.05691609374992,0,-418.58044289062536,1,-85.53343091796889,1,139.12403750000013,1,89.19461029296876,1,26.01647001953107,1,91.3251950585933,0,26.024517695312483,1,-85.336378417969,0,17.071599062499985,0,26.066497539062453,1,17.04318708984374,0,-93.31448003906218,1,-184.87707406250001,1,-73.79720191406241,1,26.126390058593735,1,-288.00418841796875,0,21.97305699218755,0,156.2138887695313,1,78.7429123437498,1,-160.4898584179685,0,94.00911228515602,0,-156.12890408203123
0.0,0,-12.940100000000008,0,-7.304381298827906,1,175.63615403320316,0,281.5485684179688,0,-484.0185036230469,1,11.629140429687268,0,259.27130773437466,1,-272.98879112304684,0,-422.0553651562503,0,-153.57363373046863,1,81.96770015624989,0,-410.12342078125005,1,-417.0045189257816,1,-179.50450851562516,0,-173.42172363281261,1,22.386153164062335,0,15.890524492187483,1,149.84856730468724,1,16.561420332031332,0,16.87234746093759,None,None,0,133.0560483203126,1,157.27638894531248,1,26.526944121093848,0,145.9643554492188,0,198.17919255859357,1,206.6839791015624,0,26.704792792968703,1,-439.2500061328126,0,17.658827851562563,0,26.49306187500018,0,26.312993300781386,0,137.50859941406233,1,-458.71474910156275,1,17.34121431640611,0,132.27922783203104,1,91.83355064453134,0,-183.41332451171877,0,17.28230083984363,1,22.297275097656225,0,17.30808353515623,0,17.144086171875145,1,-82.278259160156,0,-300.40194736328135,1,-434.11143939453086,0,-425.89815791015627,1,144.8729737109375,0,17.090903515624973,0,-184.98845515625007,1,98.4213365820314,0,139.48951009765622,0,-168.354879433594,0,26.268600820312287,0,218.41306160156222,0,220.89357568359407,0,16.971400410156463,1,194.5469263476562,0,17.056916093749976,0,21.986646972656047,0,-421.41284814453127,0,87.33403601562509,0,-185.83234554687513,1,-419.0994610351563,1,16.893164140624933,0,-433.52999126953137,0,193.1152432617187,1,26.09024308593777,1,200.30150886718752,0,197.39354451171874,1,81.685667871094,1,216.9774605664063,0,26.144881093750115,1,-287.2582530273437,0,26.241553222655938,0,148.5544357226562,1,-412.0344022265627,0,239.18616792968737,0,26.414185332031337,0,233.40781998046862,1,215.31167890625042
0.0,1,-15.904160000000056,1,-650.4725959472655,1,246.7615332421875,1,10.797318203124973,1,-118.17126959960959,0,200.66505934570307,1,-81.63449015625,0,222.3155630371094,1,-59.57197337890619,1,149.87783160156255,1,16.22095130859364,0,-86.77802294921882,0,73.44687447265626,0,-291.02091316406273,0,-168.54669220703133,0,141.56940730468756,0,-166.74169197265624,0,16.642636386718408,1,25.558325273437447,0,101.62060771484397,None,None,1,160.49737818359384,1,-444.7283182031248,0,143.67678427734376,1,93.9442509765624,0,154.02801367187493,1,206.6839791015624,1,-428.83357578125003,1,88.12081013671852,0,26.5766877148439,0,198.61212802734343,1,17.304499316406137,0,-178.6832143945312,0,66.3809009960939,1,75.02201646484403,1,17.37425062499983,1,189.12727750000022,0,70.27151470703076,0,-177.25979537109376,1,17.466516738281186,0,229.7854813476565,0,26.26146017578131,1,174.5538733593749,0,36.01210859374969,1,17.053806601562734,0,-179.45374347656224,0,149.08026902343744,1,20.009102851562474,1,-79.89302152343765,0,-83.79665562499974,1,193.51305525390643,0,17.246327285155957,0,17.109451855468684,0,218.4130616015624,1,-186.48161921874964,1,-84.94225962890599,1,-81.1458509960939,0,143.62798019531243,0,16.985858437500127,0,-421.41284814453127,0,-427.3462965429687,1,41.534641660156396,1,26.016470019531297,1,-423.29483230468776,0,26.024517695312213,1,-300.17663431640625,1,-294.6910451562502,0,-421.3939986914061,1,136.87153033203128,1,26.04381736328125,0,-203.21554728515656,0,17.054177070312562,1,-418.98844890625,1,213.4404759960937,1,-67.43620646484379,1,230.4466101757814,1,239.18616792968737,0,-405.5352210937499,0,-76.090860917969,0,-65.56414275390642
0.0,0,-18.86822000000003,1,-118.24648337402334,0,-70.7766352441405,0,-92.60942837890659,0,-203.3302060156252,0,128.00168806640613,0,-323.8991168554688,0,-174.9933881347656,1,250.67498400390633,1,211.69372744140605,1,-278.07585755859367,1,214.9481943554687,1,14.434097285156412,1,202.91490173828134,1,254.5098077734375,0,15.554453437499973,0,149.89662816406263,1,16.642636386718863,0,-280.4973661914062,0,-147.00968085937495,None,None,1,84.71508634765613,0,-67.77939093749993,1,-446.1604735742187,1,-166.02385773437464,1,-166.31490228515622,1,224.42612335937488,0,231.18247880859383,0,22.3244550585936,1,26.576687714843672,0,-149.3660049414061,1,20.24915251953106,0,215.74357371093754,1,-95.34186574218741,0,187.85409343750013,0,17.374250624999945,0,91.83355064453141,1,-74.84532298828127,1,-88.5767091992187,0,87.27599277343741,1,-66.58875066406222,0,84.89131253906248,1,218.78752013671885,0,26.25493669921846,0,140.71771703125023,1,227.51033749999976,1,192.9636655664062,0,145.09887050781248,1,17.0230403125002,1,-200.58831484374994,0,16.98114521484385,1,49.836332910155946,0,142.34526589843742,1,-291.3579358007812,1,26.16100880859375,1,26.124471308594025,1,192.1314112890629,0,92.6352873632812,0,-87.17499222656247,0,143.56347875000012,0,-293.8352915625,0,26.11189917968757,1,-292.8210493749998,0,26.012989453125115,1,142.77646431640628,1,-297.33277697265623,1,17.071599062500198,0,218.59338695312505,1,-413.1150555468751,0,16.977326484374657,0,25.9740902734371,1,17.05417707031262,0,151.8625485546874,0,-174.1871708398436,0,20.003413613281253,0,156.21388876953142,1,215.92385572265613,1,161.4097069921878,1,212.27248980468738,1,-406.4825956054688
0.0,1,-15.904160000000022,1,-7.304381298827963,1,249.2754775097656,0,30.82257317382828,1,-203.33020601562487,0,123.90111426757801,0,215.20358952148436,0,19.33389753906249,0,11.636689248046716,1,77.46256050781231,1,-176.8078382617188,0,23.036887714844397,1,-170.85636625000038,1,103.26189232421864,1,15.374039472656477,0,-66.32925593749994,0,20.70336453125003,0,211.26165937500014,0,16.561420332031275,1,238.14120333984368,None,None,0,25.840440507812477,0,-444.7283182031251,1,22.37687355468759,1,17.648481347656457,0,75.30822916015622,0,224.42612335937505,0,22.42929205078127,1,-161.83926955078127,1,167.9532061132812,0,228.12922552734386,0,223.58701005859382,1,-458.24056181640617,0,20.09799021484369,0,20.184586464843676,1,-72.14346097656258,1,189.12727749999993,0,134.27781619140612,1,17.2823008398434,1,199.10354505859368,0,139.46181048828132,0,-442.5409025976558,1,132.3342773632811,0,134.1713653515624,0,-185.27774521484363,1,147.36686363281248,0,-185.2434432617188,1,186.27683306640603,0,-430.93403527343736,1,-83.79665562500014,0,-182.72432701171857,0,139.26572648437497,0,26.2686008203126,0,218.41306160156262,1,193.9024902539063,0,89.53851462890648,0,-87.94479097656208,0,221.7548898046873,1,89.46552757812489,1,225.94294519531255,1,88.9830004101565,0,206.0820578515627,1,209.4504878710937,1,-302.0973906835935,1,-302.1307037109375,1,45.61147367187514,0,21.99247125000001,0,60.066349843750146,1,132.78559322265627,1,-423.8127446484378,0,216.97746056640634,1,234.20606933593768,1,206.2172045703126,0,-418.93149617187504,1,226.71485027343746,0,212.15183750000034,0,-161.81566761718747,0,-279.6552727148435,0,233.40781998046862,0,-71.04980560546909
0.0,0,-12.940100000000028,0,-650.4725959472653,1,246.76153324218768,0,6.386320107421881,0,-203.3302060156246,1,-58.341041386718835,0,8.394972890624985,0,10.14023638671901,1,-422.05536515625016,0,77.46256050781217,0,22.359157480468824,0,-161.640800078125,0,90.86472851562517,0,-294.0115881445311,0,-173.4217236328127,1,141.5694073046877,0,24.975343164062394,1,154.1147369531248,0,-151.50971324218773,1,-57.839531289062336,None,None,0,133.05604832031247,1,-61.22847945312489,0,222.67303570312512,1,145.96435544921894,0,-67.9790993554688,1,-157.00009308593786,1,89.9458743359376,1,-439.25000613281213,0,17.65882785156242,0,17.618058828124987,0,-292.78337154296867,1,17.228625371093543,0,133.2139986914064,0,-166.1420033593751,0,85.11672003906233,0,215.96954314453149,1,199.19418128906247,1,221.52625341796872,0,-413.59194333984385,1,26.483963671875287,1,213.5616851953124,1,218.78752013671854,0,138.2688096093748,0,41.59483923828135,1,-285.8290477539065,1,-206.36800195312512,0,-172.47746562499978,1,88.39459624999985,0,-90.3150552929689,1,151.42178052734386,1,228.6920744921875,1,-427.4812157421875,1,26.19685816406249,1,39.91090066406261,1,91.21082025390623,0,-431.3174409179688,1,195.59744624999982,1,46.260175957031095,1,26.213351386718927,0,26.151909667969065,0,-293.87870064453153,1,186.97099222656246,1,135.1284130664063,0,133.1192838281251,0,26.027939121093624,1,-83.16406800781245,0,21.978881269531414,1,-80.56979984375005,0,21.992471249999312,0,25.97409027343744,0,-166.08876103515587,0,208.81939291015638,1,76.17805234374978,1,-160.56267314453115,0,156.21388876953102,0,78.74291234375038,1,100.75551984375029,0,155.71983802734374,0,-406.4825956054687
0.0,1,-18.868220000000086,0,3.4822980517575104,1,-241.6304018652341,1,10.797318203124973,1,3.7372525878911063,1,200.66505934570327,1,11.595329277343723,0,14.978099902343857,0,11.636689248047162,1,15.459481191405786,0,88.36360759765635,0,141.99777625000007,0,73.44687447265625,1,-73.62263357421877,1,-173.4217236328128,0,15.554453437499973,0,15.890524492187467,1,-74.72625599609367,1,151.6329621874997,1,16.872347460937473,None,None,1,160.49737818359372,1,-67.77939093749983,0,-80.82063453125022,1,95.65512597656242,0,-166.31490228515617,1,-436.4802518554689,0,22.429292050781047,0,208.44262613281268,1,153.26323654296868,0,17.618058828124987,1,188.63483769531246,0,188.80459089843748,0,137.30221162109365,1,26.267474863281194,1,101.60740927734366,1,144.2022782617189,0,201.49823632812507,1,-182.2437068164064,0,-277.56841253906225,1,190.48845712890642,1,84.89131253906243,1,17.09199037109353,0,22.157492441406063,0,192.01220046875022,0,-425.8981579101564,0,229.92616335937478,1,-172.47746562499992,0,17.02304031250003,1,23.805564453125086,0,-290.9047602343748,0,-168.3548794335939,1,20.078253535156108,0,-71.7350031249999,1,220.89357568359372,1,26.124471308593783,0,216.44449851562516,0,-178.44980554687493,0,-291.2205340820312,1,225.94294519531277,1,-187.22270146484342,1,17.034983652343527,1,23.587798222656275,0,26.012989453125144,0,16.91160726562498,0,21.951701308593442,0,138.13113216796884,1,60.066349843750345,0,87.40807310546876,1,133.46011673828113,0,25.974090273437483,0,-419.5647900976561,1,26.1263900585937,0,17.092150351562395,1,26.218190156250003,0,212.15183750000003,1,26.344082128906336,0,-155.72638060546868,0,-291.0522952734371,1,-406.4825956054685
